Sport,NOC,Vitorias por desporto
Aquatics,ANZ,11
Aquatics,ARG,3
Aquatics,AUS,354
Aquatics,AUT,15
Aquatics,BEL,53
Aquatics,BRA,17
Aquatics,BUL,3
Aquatics,CAN,112
Aquatics,CHN,118
Aquatics,CRC,4
Aquatics,CRO,14
Aquatics,CUB,2
Aquatics,DEN,17
Aquatics,EGY,2
Aquatics,ESP,41
Aquatics,EUA,31
Aquatics,EUN,45
Aquatics,FIN,4
Aquatics,FRA,89
Aquatics,FRG,62
Aquatics,GBR,138
Aquatics,GDR,144
Aquatics,GER,175
Aquatics,GRE,22
Aquatics,HUN,247
Aquatics,IRL,4
Aquatics,ITA,113
Aquatics,JPN,134
Aquatics,KOR,2
Aquatics,MEX,13
Aquatics,NED,134
Aquatics,NOR,2
Aquatics,NZL,6
Aquatics,PHI,2
Aquatics,POL,6
Aquatics,ROU,9
Aquatics,RSA,21
Aquatics,RUS,125
Aquatics,SCG,13
Aquatics,SLO,1
Aquatics,SRB,14
Aquatics,SUI,1
Aquatics,SUR,2
Aquatics,SVK,2
Aquatics,SWE,101
Aquatics,TCH,2
Aquatics,TRI,1
Aquatics,TUN,1
Aquatics,UKR,11
Aquatics,URS,190
Aquatics,USA,1096
Aquatics,VEN,1
Aquatics,YUG,91
Aquatics,ZIM,7
Archery,AUS,2
Archery,BEL,51
Archery,CHN,15
Archery,ESP,3
Archery,EUN,4
Archery,FIN,6
Archery,FRA,46
Archery,GBR,13
Archery,GER,6
Archery,INA,3
Archery,ITA,12
Archery,JPN,3
Archery,KOR,52
Archery,NED,9
Archery,POL,4
Archery,RUS,1
Archery,SWE,2
Archery,TPE,6
Archery,UKR,8
Archery,URS,7
Archery,USA,52
Athletics,ALG,6
Athletics,ANZ,1
Athletics,ARG,5
Athletics,AUS,81
Athletics,AUT,7
Athletics,BAH,19
Athletics,BAR,1
Athletics,BDI,1
Athletics,BEL,14
Athletics,BLR,19
Athletics,BOH,1
Athletics,BRA,21
Athletics,BUL,18
Athletics,BWI,5
Athletics,CAN,83
Athletics,CHI,2
Athletics,CHN,15
Athletics,CIV,1
Athletics,CMR,2
Athletics,COL,1
Athletics,CRO,1
Athletics,CUB,55
Athletics,CZE,8
Athletics,DEN,6
Athletics,DJI,1
Athletics,DOM,1
Athletics,ECU,2
Athletics,ERI,1
Athletics,ESP,11
Athletics,EST,5
Athletics,ETH,38
Athletics,EUA,42
Athletics,EUN,29
Athletics,FIN,127
Athletics,FRA,100
Athletics,FRG,67
Athletics,GBR,289
Athletics,GDR,139
Athletics,GER,99
Athletics,GRE,29
Athletics,HAI,1
Athletics,HUN,44
Athletics,IND,2
Athletics,IRL,6
Athletics,ISL,2
Athletics,ITA,71
Athletics,JAM,101
Athletics,JPN,25
Athletics,KAZ,2
Athletics,KEN,74
Athletics,KOR,2
Athletics,KSA,1
Athletics,LAT,5
Athletics,LTU,5
Athletics,LUX,1
Athletics,MAR,18
Athletics,MEX,10
Athletics,MOZ,2
Athletics,NAM,4
Athletics,NED,21
Athletics,NGR,40
Athletics,NOR,20
Athletics,NZL,19
Athletics,PAN,3
Athletics,PHI,2
Athletics,POL,67
Athletics,POR,10
Athletics,QAT,1
Athletics,ROU,35
Athletics,RSA,26
Athletics,RUS,83
Athletics,SEN,1
Athletics,SLO,3
Athletics,SRI,2
Athletics,SUD,1
Athletics,SUI,8
Athletics,SWE,103
Athletics,SYR,1
Athletics,TAN,2
Athletics,TCH,24
Athletics,TPE,2
Athletics,TRI,16
Athletics,TUN,4
Athletics,TUR,4
Athletics,UGA,2
Athletics,UKR,15
Athletics,URS,238
Athletics,USA,952
Athletics,VEN,1
Athletics,YUG,2
Athletics,ZAM,1
Athletics,ZZX,10
Badminton,CHN,47
Badminton,DEN,5
Badminton,GBR,4
Badminton,INA,26
Badminton,KOR,31
Badminton,MAS,6
Badminton,NED,1
Baseball,AUS,24
Baseball,CUB,111
Baseball,JPN,64
Baseball,KOR,48
Baseball,TPE,20
Baseball,USA,68
Basketball,ARG,24
Basketball,AUS,48
Basketball,BRA,60
Basketball,BUL,24
Basketball,CAN,9
Basketball,CHN,24
Basketball,CRO,12
Basketball,CUB,12
Basketball,ESP,24
Basketball,EUN,12
Basketball,FRA,26
Basketball,ITA,23
Basketball,KOR,12
Basketball,LTU,36
Basketball,MEX,11
Basketball,RUS,23
Basketball,URS,146
Basketball,URU,24
Basketball,USA,294
Basketball,YUG,96
Basque Pelota,ESP,2
Basque Pelota,FRA,2
Boxing,ALG,6
Boxing,ANZ,1
Boxing,ARG,24
Boxing,ARM,1
Boxing,AUS,4
Boxing,AZE,4
Boxing,BEL,4
Boxing,BER,1
Boxing,BLR,2
Boxing,BRA,1
Boxing,BUL,17
Boxing,CAN,17
Boxing,CHI,3
Boxing,CHN,5
Boxing,CMR,2
Boxing,COL,3
Boxing,CUB,63
Boxing,CZE,1
Boxing,DEN,12
Boxing,DOM,2
Boxing,EGY,4
Boxing,ESP,4
Boxing,EST,1
Boxing,EUA,6
Boxing,EUN,2
Boxing,FIN,14
Boxing,FRA,19
Boxing,FRG,6
Boxing,GBR,48
Boxing,GDR,13
Boxing,GEO,1
Boxing,GER,22
Boxing,GHA,3
Boxing,GUY,1
Boxing,HUN,20
Boxing,IND,1
Boxing,IRL,12
Boxing,ITA,44
Boxing,JPN,3
Boxing,KAZ,13
Boxing,KEN,7
Boxing,KOR,19
Boxing,MAR,3
Boxing,MDA,2
Boxing,MEX,12
Boxing,MGL,4
Boxing,MRI,1
Boxing,NED,6
Boxing,NGR,6
Boxing,NIG,1
Boxing,NOR,5
Boxing,NZL,3
Boxing,PAK,1
Boxing,PHI,5
Boxing,POL,43
Boxing,PRK,8
Boxing,PUR,6
Boxing,ROU,25
Boxing,RSA,19
Boxing,RUS,20
Boxing,SWE,11
Boxing,SYR,1
Boxing,TCH,6
Boxing,TGA,1
Boxing,THA,13
Boxing,TUN,2
Boxing,TUR,5
Boxing,UGA,4
Boxing,UKR,9
Boxing,URS,51
Boxing,URU,1
Boxing,USA,109
Boxing,UZB,6
Boxing,VEN,5
Boxing,YUG,11
Boxing,ZAM,1
Canoe / Kayak,AUS,33
Canoe / Kayak,AUT,21
Canoe / Kayak,BLR,10
Canoe / Kayak,BUL,28
Canoe / Kayak,CAN,30
Canoe / Kayak,CHN,4
Canoe / Kayak,CUB,5
Canoe / Kayak,CZE,13
Canoe / Kayak,DEN,21
Canoe / Kayak,ESP,16
Canoe / Kayak,EUA,22
Canoe / Kayak,EUN,3
Canoe / Kayak,FIN,14
Canoe / Kayak,FRA,47
Canoe / Kayak,FRG,14
Canoe / Kayak,GBR,9
Canoe / Kayak,GDR,52
Canoe / Kayak,GER,111
Canoe / Kayak,HUN,137
Canoe / Kayak,ISR,1
Canoe / Kayak,ITA,22
Canoe / Kayak,LAT,2
Canoe / Kayak,MDA,2
Canoe / Kayak,NED,12
Canoe / Kayak,NOR,21
Canoe / Kayak,NZL,14
Canoe / Kayak,POL,32
Canoe / Kayak,ROU,67
Canoe / Kayak,RUS,15
Canoe / Kayak,SLO,1
Canoe / Kayak,SUI,4
Canoe / Kayak,SVK,22
Canoe / Kayak,SWE,57
Canoe / Kayak,TCH,18
Canoe / Kayak,TOG,1
Canoe / Kayak,UKR,6
Canoe / Kayak,URS,87
Canoe / Kayak,USA,21
Canoe / Kayak,YUG,7
Cricket,FRA,12
Cricket,GBR,12
Croquet,FRA,8
Cycling,ARG,2
Cycling,AUS,66
Cycling,AUT,3
Cycling,BEL,40
Cycling,BLR,1
Cycling,CAN,14
Cycling,CHN,3
Cycling,COL,1
Cycling,CUB,1
Cycling,DEN,42
Cycling,ESP,18
Cycling,EST,1
Cycling,EUA,20
Cycling,FRA,130
Cycling,FRG,26
Cycling,GBR,126
Cycling,GDR,32
Cycling,GER,56
Cycling,GRE,4
Cycling,ITA,114
Cycling,JAM,1
Cycling,JPN,6
Cycling,KAZ,1
Cycling,LAT,2
Cycling,LTU,1
Cycling,MEX,2
Cycling,NED,58
Cycling,NOR,3
Cycling,NZL,7
Cycling,POL,22
Cycling,POR,1
Cycling,RSA,16
Cycling,RUS,17
Cycling,SUI,22
Cycling,SWE,36
Cycling,TCH,13
Cycling,UKR,6
Cycling,URS,51
Cycling,URU,1
Cycling,USA,59
Equestrian,ARG,1
Equestrian,AUS,31
Equestrian,AUT,6
Equestrian,BEL,25
Equestrian,BRA,9
Equestrian,BUL,5
Equestrian,CAN,16
Equestrian,CHI,4
Equestrian,DEN,11
Equestrian,ESP,11
Equestrian,EUA,34
Equestrian,FRA,64
Equestrian,FRG,63
Equestrian,GBR,62
Equestrian,GER,90
Equestrian,HUN,2
Equestrian,ITA,45
Equestrian,JPN,1
Equestrian,KSA,1
Equestrian,MEX,19
Equestrian,NED,47
Equestrian,NOR,3
Equestrian,NZL,18
Equestrian,POL,15
Equestrian,POR,9
Equestrian,ROU,7
Equestrian,SUI,50
Equestrian,SWE,80
Equestrian,TCH,1
Equestrian,URS,43
Equestrian,USA,121
Fencing,ARG,5
Fencing,AUT,13
Fencing,BEL,44
Fencing,BOH,5
Fencing,CHN,19
Fencing,CUB,24
Fencing,DEN,6
Fencing,ESP,1
Fencing,EUA,10
Fencing,EUN,13
Fencing,FRA,286
Fencing,FRG,47
Fencing,GBR,24
Fencing,GDR,1
Fencing,GER,51
Fencing,GRE,4
Fencing,HUN,226
Fencing,ITA,328
Fencing,JPN,1
Fencing,KOR,3
Fencing,MEX,1
Fencing,NED,24
Fencing,POL,81
Fencing,ROU,39
Fencing,RUS,41
Fencing,SUI,23
Fencing,SWE,26
Fencing,UKR,5
Fencing,URS,145
Fencing,USA,48
Fencing,ZZX,3
Football,ARG,72
Football,AUT,13
Football,BEL,25
Football,BRA,109
Football,BUL,32
Football,CAN,11
Football,CHI,18
Football,CHN,16
Football,CMR,18
Football,DEN,48
Football,ESP,48
Football,EUA,19
Football,FRA,30
Football,FRG,20
Football,GBR,33
Football,GDR,51
Football,GER,53
Football,GHA,13
Football,HUN,80
Football,ITA,53
Football,JPN,16
Football,NED,36
Football,NGR,36
Football,NOR,50
Football,PAR,17
Football,POL,46
Football,SUI,22
Football,SWE,46
Football,TCH,34
Football,URS,91
Football,URU,44
Football,USA,114
Football,YUG,73
Golf,CAN,1
Golf,GBR,2
Golf,USA,27
Gymnastics,AUS,1
Gymnastics,BEL,48
Gymnastics,BLR,18
Gymnastics,BUL,23
Gymnastics,CAN,7
Gymnastics,CHN,97
Gymnastics,CRO,1
Gymnastics,DEN,98
Gymnastics,ESP,11
Gymnastics,EUA,8
Gymnastics,EUN,30
Gymnastics,FIN,99
Gymnastics,FRA,51
Gymnastics,FRG,2
Gymnastics,GBR,38
Gymnastics,GDR,86
Gymnastics,GER,68
Gymnastics,GRE,21
Gymnastics,HUN,109
Gymnastics,ITA,102
Gymnastics,JPN,152
Gymnastics,KOR,8
Gymnastics,LAT,2
Gymnastics,NED,12
Gymnastics,NOR,105
Gymnastics,POL,9
Gymnastics,PRK,2
Gymnastics,ROU,129
Gymnastics,RUS,88
Gymnastics,SUI,83
Gymnastics,SWE,124
Gymnastics,TCH,78
Gymnastics,UKR,26
Gymnastics,URS,290
Gymnastics,USA,168
Gymnastics,UZB,2
Gymnastics,YUG,18
Handball,AUT,22
Handball,CHN,13
Handball,CRO,30
Handball,DEN,46
Handball,ESP,45
Handball,EUN,25
Handball,FRA,31
Handball,FRG,15
Handball,GDR,42
Handball,GER,37
Handball,HUN,45
Handball,ISL,14
Handball,KOR,96
Handball,NOR,58
Handball,POL,14
Handball,ROU,58
Handball,RUS,43
Handball,SUI,17
Handball,SWE,47
Handball,TCH,16
Handball,UKR,15
Handball,URS,85
Handball,YUG,72
Hockey,ARG,48
Hockey,AUS,173
Hockey,BEL,15
Hockey,CHN,16
Hockey,DEN,12
Hockey,ESP,78
Hockey,EUA,11
Hockey,FRG,66
Hockey,GBR,110
Hockey,GER,125
Hockey,IND,169
Hockey,JPN,11
Hockey,KOR,48
Hockey,NED,216
Hockey,NZL,16
Hockey,PAK,119
Hockey,TCH,16
Hockey,URS,32
Hockey,USA,28
Hockey,ZIM,16
Ice Hockey,CAN,8
Ice Hockey,TCH,8
Ice Hockey,USA,11
Jeu de paume,GBR,2
Jeu de paume,USA,1
Judo,ALG,2
Judo,ARG,1
Judo,AUS,2
Judo,AUT,5
Judo,AZE,2
Judo,BEL,10
Judo,BLR,2
Judo,BRA,15
Judo,BUL,3
Judo,CAN,4
Judo,CHN,18
Judo,CUB,32
Judo,EGY,2
Judo,ESP,6
Judo,EST,3
Judo,EUA,2
Judo,EUN,4
Judo,FRA,37
Judo,FRG,8
Judo,GBR,16
Judo,GDR,9
Judo,GEO,5
Judo,GER,13
Judo,GRE,1
Judo,HUN,7
Judo,ISL,1
Judo,ISR,3
Judo,ITA,12
Judo,JPN,65
Judo,KAZ,1
Judo,KGZ,1
Judo,KOR,37
Judo,LAT,1
Judo,MGL,5
Judo,NED,20
Judo,POL,8
Judo,POR,1
Judo,PRK,7
Judo,ROU,4
Judo,RUS,8
Judo,SLO,2
Judo,SUI,4
Judo,SVK,1
Judo,TCH,1
Judo,TJK,1
Judo,TUR,2
Judo,UKR,3
Judo,URS,23
Judo,USA,10
Judo,UZB,3
Judo,YUG,2
Lacrosse,CAN,28
Lacrosse,GBR,18
Lacrosse,USA,13
Modern Pentathlon,BLR,1
Modern Pentathlon,CZE,1
Modern Pentathlon,EUN,4
Modern Pentathlon,FIN,11
Modern Pentathlon,FRA,6
Modern Pentathlon,GBR,10
Modern Pentathlon,GER,3
Modern Pentathlon,HUN,37
Modern Pentathlon,ITA,13
Modern Pentathlon,KAZ,1
Modern Pentathlon,LAT,1
Modern Pentathlon,LTU,3
Modern Pentathlon,POL,5
Modern Pentathlon,RUS,4
Modern Pentathlon,SWE,25
Modern Pentathlon,TCH,4
Modern Pentathlon,UKR,1
Modern Pentathlon,URS,27
Modern Pentathlon,USA,17
Polo,ARG,10
Polo,ESP,6
Polo,GBR,25
Polo,MEX,4
Polo,USA,9
Polo,ZZX,12
Rackets,GBR,10
Roque,USA,3
Rowing,ARG,6
Rowing,AUS,122
Rowing,AUT,9
Rowing,BEL,28
Rowing,BLR,17
Rowing,BUL,34
Rowing,CAN,179
Rowing,CHN,24
Rowing,CRO,11
Rowing,CZE,5
Rowing,DEN,66
Rowing,ESP,2
Rowing,EST,3
Rowing,EUA,38
Rowing,EUN,4
Rowing,FIN,16
Rowing,FRA,94
Rowing,FRG,50
Rowing,GBR,216
Rowing,GDR,183
Rowing,GER,163
Rowing,GRE,4
Rowing,HUN,8
Rowing,ITA,137
Rowing,LTU,2
Rowing,NED,108
Rowing,NOR,52
Rowing,NZL,55
Rowing,POL,44
Rowing,ROU,159
Rowing,RSA,2
Rowing,RU1,1
Rowing,RUS,17
Rowing,SLO,10
Rowing,SUI,70
Rowing,SWE,10
Rowing,TCH,45
Rowing,UKR,8
Rowing,URS,152
Rowing,URU,6
Rowing,USA,347
Rowing,YUG,13
Rowing,ZZX,3
Rugby,ANZ,15
Rugby,FRA,63
Rugby,GBR,30
Rugby,GER,15
Rugby,ROU,23
Rugby,USA,46
Sailing,AHO,1
Sailing,ARG,18
Sailing,AUS,38
Sailing,AUT,10
Sailing,BAH,4
Sailing,BEL,18
Sailing,BRA,30
Sailing,CAN,25
Sailing,CHN,4
Sailing,CUB,2
Sailing,CZE,1
Sailing,DEN,61
Sailing,ESP,29
Sailing,EST,7
Sailing,EUA,6
Sailing,FIN,31
Sailing,FRA,48
Sailing,FRG,14
Sailing,GBR,126
Sailing,GDR,15
Sailing,GER,27
Sailing,GRE,14
Sailing,HKG,1
Sailing,HUN,2
Sailing,IRL,2
Sailing,ISR,3
Sailing,ISV,1
Sailing,ITA,26
Sailing,JPN,4
Sailing,LTU,1
Sailing,NED,33
Sailing,NOR,129
Sailing,NZL,22
Sailing,POL,2
Sailing,POR,8
Sailing,RU1,7
Sailing,RUS,3
Sailing,SLO,2
Sailing,SUI,6
Sailing,SWE,110
Sailing,UKR,11
Sailing,URS,20
Sailing,USA,139
Shooting,ARG,1
Shooting,AUS,10
Shooting,AUT,8
Shooting,AZE,3
Shooting,BEL,15
Shooting,BLR,6
Shooting,BRA,7
Shooting,BUL,16
Shooting,CAN,24
Shooting,CHI,1
Shooting,CHN,42
Shooting,COL,2
Shooting,CRO,1
Shooting,CUB,3
Shooting,CZE,8
Shooting,DEN,26
Shooting,ESP,3
Shooting,EUA,2
Shooting,EUN,8
Shooting,FIN,41
Shooting,FRA,54
Shooting,FRG,11
Shooting,GBR,94
Shooting,GDR,16
Shooting,GEO,1
Shooting,GER,25
Shooting,GRE,14
Shooting,HAI,7
Shooting,HUN,17
Shooting,IND,2
Shooting,IOP,3
Shooting,ITA,30
Shooting,JPN,6
Shooting,KAZ,3
Shooting,KOR,9
Shooting,KUW,1
Shooting,LAT,1
Shooting,LTU,1
Shooting,MDA,1
Shooting,MEX,1
Shooting,MGL,2
Shooting,NED,6
Shooting,NOR,76
Shooting,NZL,1
Shooting,PER,3
Shooting,POL,11
Shooting,POR,1
Shooting,PRK,2
Shooting,ROU,14
Shooting,RSA,5
Shooting,RU1,5
Shooting,RUS,26
Shooting,SCG,1
Shooting,SLO,2
Shooting,SUI,40
Shooting,SVK,3
Shooting,SWE,126
Shooting,TCH,9
Shooting,UAE,1
Shooting,UKR,5
Shooting,URS,49
Shooting,USA,186
Shooting,VEN,1
Shooting,YUG,6
Skating,FIN,2
Skating,GBR,9
Skating,GER,4
Skating,NOR,4
Skating,RU1,1
Skating,SWE,6
Skating,USA,1
Softball,AUS,60
Softball,CHN,15
Softball,JPN,45
Softball,USA,60
Table Tennis,CHN,61
Table Tennis,DEN,2
Table Tennis,FRA,3
Table Tennis,GER,6
Table Tennis,HKG,2
Table Tennis,KOR,30
Table Tennis,PRK,4
Table Tennis,SIN,3
Table Tennis,SWE,3
Table Tennis,TPE,2
Table Tennis,YUG,4
Taekwondo,AFG,1
Taekwondo,AUS,2
Taekwondo,BRA,1
Taekwondo,CAN,2
Taekwondo,CHN,5
Taekwondo,CRO,2
Taekwondo,CUB,4
Taekwondo,DOM,1
Taekwondo,EGY,1
Taekwondo,ESP,1
Taekwondo,FRA,4
Taekwondo,GBR,1
Taekwondo,GER,1
Taekwondo,GRE,4
Taekwondo,IRI,4
Taekwondo,ITA,1
Taekwondo,JPN,1
Taekwondo,KAZ,1
Taekwondo,KOR,12
Taekwondo,MEX,5
Taekwondo,NGR,1
Taekwondo,NOR,2
Taekwondo,RUS,1
Taekwondo,THA,2
Taekwondo,TPE,7
Taekwondo,TUR,4
Taekwondo,USA,6
Taekwondo,VEN,2
Taekwondo,VIE,1
Tennis,ANZ,1
Tennis,ARG,5
Tennis,AUS,9
Tennis,AUT,2
Tennis,BEL,3
Tennis,BOH,1
Tennis,BUL,1
Tennis,CAN,2
Tennis,CHI,5
Tennis,CHN,4
Tennis,CRO,5
Tennis,CZE,3
Tennis,DEN,1
Tennis,ESP,15
Tennis,EUN,3
Tennis,FRA,26
Tennis,FRG,3
Tennis,GBR,58
Tennis,GER,13
Tennis,GRE,2
Tennis,HUN,1
Tennis,IND,1
Tennis,ITA,1
Tennis,JPN,3
Tennis,NED,4
Tennis,NOR,1
Tennis,RSA,8
Tennis,RUS,5
Tennis,SRB,1
Tennis,SUI,3
Tennis,SWE,14
Tennis,TCH,7
Tennis,USA,47
Tennis,ZZX,14
Triathlon,AUS,4
Triathlon,AUT,1
Triathlon,CAN,2
Triathlon,CZE,1
Triathlon,GER,2
Triathlon,NZL,3
Triathlon,POR,1
Triathlon,SUI,3
Triathlon,USA,1
Tug of War,BEL,8
Tug of War,FRA,6
Tug of War,GBR,43
Tug of War,NED,8
Tug of War,SWE,8
Tug of War,USA,15
Tug of War,ZZX,6
Volleyball,ARG,12
Volleyball,AUS,4
Volleyball,BRA,102
Volleyball,BUL,24
Volleyball,CAN,2
Volleyball,CHN,64
Volleyball,CUB,60
Volleyball,ESP,2
Volleyball,EUN,12
Volleyball,GDR,24
Volleyball,GER,2
Volleyball,ITA,47
Volleyball,JPN,96
Volleyball,KOR,12
Volleyball,NED,24
Volleyball,PER,12
Volleyball,POL,36
Volleyball,PRK,11
Volleyball,ROU,12
Volleyball,RUS,60
Volleyball,SUI,2
Volleyball,TCH,24
Volleyball,URS,144
Volleyball,USA,98
Volleyball,YUG,24
Water Motorsports,FRA,1
Water Motorsports,GBR,4
Weightlifting,ARG,2
Weightlifting,ARM,4
Weightlifting,AUS,4
Weightlifting,AUT,9
Weightlifting,BEL,4
Weightlifting,BLR,8
Weightlifting,BUL,36
Weightlifting,CAN,2
Weightlifting,CHN,43
Weightlifting,COL,3
Weightlifting,CRO,2
Weightlifting,CUB,4
Weightlifting,DEN,3
Weightlifting,EGY,9
Weightlifting,EST,7
Weightlifting,EUN,9
Weightlifting,FIN,3
Weightlifting,FRA,15
Weightlifting,FRG,7
Weightlifting,GBR,7
Weightlifting,GDR,11
Weightlifting,GEO,2
Weightlifting,GER,20
Weightlifting,GRE,15
Weightlifting,HUN,20
Weightlifting,INA,6
Weightlifting,IND,1
Weightlifting,IRI,12
Weightlifting,IRQ,1
Weightlifting,ITA,14
Weightlifting,JPN,12
Weightlifting,KAZ,6
Weightlifting,KOR,11
Weightlifting,LAT,2
Weightlifting,LIB,1
Weightlifting,LUX,1
Weightlifting,MEX,1
Weightlifting,NED,3
Weightlifting,NGR,1
Weightlifting,NOR,1
Weightlifting,POL,30
Weightlifting,PRK,9
Weightlifting,QAT,1
Weightlifting,ROU,11
Weightlifting,RUS,21
Weightlifting,SIN,1
Weightlifting,SUI,4
Weightlifting,SWE,4
Weightlifting,TCH,8
Weightlifting,THA,6
Weightlifting,TPE,5
Weightlifting,TRI,3
Weightlifting,TUR,10
Weightlifting,UKR,6
Weightlifting,URS,62
Weightlifting,USA,43
Weightlifting,VEN,1
Weightlifting,VIE,1
Wrestling,ARM,4
Wrestling,AUS,3
Wrestling,AUT,2
Wrestling,AZE,7
Wrestling,BEL,3
Wrestling,BLR,8
Wrestling,BUL,67
Wrestling,CAN,14
Wrestling,CHN,7
Wrestling,COL,1
Wrestling,CUB,17
Wrestling,DEN,8
Wrestling,EGY,6
Wrestling,EST,10
Wrestling,EUA,9
Wrestling,EUN,16
Wrestling,FIN,83
Wrestling,FRA,16
Wrestling,FRG,9
Wrestling,GBR,17
Wrestling,GDR,7
Wrestling,GEO,9
Wrestling,GER,24
Wrestling,GRE,11
Wrestling,HUN,51
Wrestling,IND,2
Wrestling,IRI,32
Wrestling,ITA,20
Wrestling,JPN,56
Wrestling,KAZ,11
Wrestling,KGZ,2
Wrestling,KOR,34
Wrestling,LAT,1
Wrestling,LIB,3
Wrestling,LTU,1
Wrestling,MDA,1
Wrestling,MEX,1
Wrestling,MGL,8
Wrestling,MKD,1
Wrestling,NOR,5
Wrestling,PAK,1
Wrestling,POL,24
Wrestling,PRK,9
Wrestling,ROU,32
Wrestling,RU1,3
Wrestling,RUS,37
Wrestling,SUI,14
Wrestling,SVK,1
Wrestling,SWE,82
Wrestling,SYR,1
Wrestling,TCH,15
Wrestling,TJK,1
Wrestling,TUR,57
Wrestling,UKR,13
Wrestling,URS,116
Wrestling,USA,125
Wrestling,UZB,6
Wrestling,YUG,16
